time,open,high,low,close,Volume,Volume MA,Histogram,MACD,Signal,CCI
2020-05-05T11:00:00Z,134.5,134.5,134.4,134.4,203,139439.25,-0.18237840517752535,-1.1289496764199498,-0.9465712712424245,-36.00614784825603
2020-05-05T12:00:00Z,134.51,134.51,133.25,133.52,399,123846.75,-0.0367664787153984,-0.9894654964103893,-0.9526990176949909,-47.26736842105563
2020-05-05T13:00:00Z,133.5,133.78,130.48,132.01,137072,111899.4,0.03040295844244434,-0.9172288995121392,-0.9476318579545835,-66.82438670535821
2020-05-05T14:00:00Z,132.12,132.62,127.41,128.53,177041,106886.65,-0.01751042107662404,-0.9680606825439781,-0.9505502614673541,-111.42174432497346
2020-05-05T15:00:00Z,128.63,129.8,128.05,128.29,92809,102128.5,-0.0519295639892432,-1.0111347527881378,-0.9592051887988946,-109.20689531968526
2020-05-05T16:00:00Z,128.31,128.81,127.5,127.64,65644,98384.65,-0.08751997005215861,-1.061311820526413,-0.9737918504742543,-113.66017135588342
2020-05-05T17:00:00Z,127.66,127.8,126.52,127.49,113911,98281.75,-0.10826043081521108,-1.100095686425334,-0.9918352556101229,-110.63387734817066
2020-05-05T18:00:00Z,127.45,127.83,126.74,127.26,95873,89908.15,-0.11999457869273944,-1.1318289307516523,-1.0118343520589128,-108.83922845754648
2020-05-05T19:00:00Z,127.15,127.17,125.01,125.3,316899,105685.15,-0.17499875531757358,-1.215999566596082,-1.0410008112785085,-129.74402195419256
2020-05-05T20:00:00Z,125.5,126.12,125.5,126.12,1198,105739.05,-0.1783223855088143,-1.2490435943721252,-1.070721208863311,-112.90140484066173
2020-05-05T23:00:00Z,126.5,126.5,126.48,126.48,314,105749.75,-0.15788957302397977,-1.2549257107246206,-1.0970361377006408,-102.99171235290905
2020-05-06T12:00:00Z,126.05,126.05,126.05,126.05,100,105524.95,-0.14390565859344395,-1.2649260727263254,-1.1210204141328814,-103.91423938937716
2020-05-06T13:00:00Z,126.7,127.35,123.28,123.8,133290,112159.35,-0.18756970905299175,-1.3398517413613718,-1.15228203230838,-127.36941891167923
2020-05-06T14:00:00Z,123.94,125.25,122.57,123.2,194157,109923.45,-0.22289713821820722,-1.412328693562955,-1.1894315553447479,-127.45439202415373
2020-05-06T15:00:00Z,123.19,123.48,121.77,122.19,140008,101074,-0.26285731841718696,-1.496098426831466,-1.2332411084142791,-132.69871269594006
2020-05-06T16:00:00Z,122.18,124.9,121.41,124.26,199447,104119.95,-0.21528773651231248,-1.4844101343453104,-1.269122397832998,-102.03510891615805
2020-05-06T17:00:00Z,124.38,124.4,122.93,124.07,77281,103276.25,-0.17215232546983938,-1.4699667775478105,-1.297814452077971,-100.19410283430622
2020-05-06T18:00:00Z,123.83,124.04,122.76,122.84,74356,103995.4,-0.16347133136724068,-1.4885310053397518,-1.3250596739725111,-111.77165377181892
2020-05-06T19:00:00Z,122.92,123.1,121.66,121.85,176426,109211.65,-0.1724565192535803,-1.5262589464350214,-1.353802427181441,-119.94181626805748
2020-05-06T20:00:00Z,122,122,121.8,121.8,1633,99903.05,-0.16630115320290373,-1.5478204392514954,-1.3815192860485916,-116.4749766863566
2020-05-07T11:00:00Z,122.62,122.62,122.62,122.62,200,99902.9,-0.12414249984718118,-1.5263522025369696,-1.4022097026897884,-102.539968352706
2020-05-07T12:00:00Z,122.7,123.15,122.7,123.15,600,99912.95,-0.06591209529655973,-1.4791071472024413,-1.4131950519058816,-92.86840585140665
2020-05-07T13:00:00Z,123.4,127.63,122.41,126.78,208639,103491.3,0.09195516919800895,-1.3059140211748712,-1.3978691903728802,-39.72022825496179
2020-05-07T14:00:00Z,126.71,129.24,126.69,128.75,273908,108334.65,0.2677043519906894,-1.0855474463837425,-1.3532517983744319,-8.138354906518062
2020-05-07T15:00:00Z,128.76,130.48,127.89,130.35,139355,110661.95,0.4397898997351255,-0.8401635820167854,-1.279953481751911,21.16375892148695
2020-05-07T16:00:00Z,130.34,130.68,128.28,129.05,184062,116582.85,0.5194230113383658,-0.6739599685238176,-1.1933829798621833,5.396341463410687
2020-05-07T17:00:00Z,129,130.2,128.87,129.89,99291,115851.85,0.5922839082760487,-0.5023850868734598,-1.0946689951495086,26.02451717157207
2020-05-07T18:00:00Z,129.92,129.94,127.28,127.37,105265,116321.45,0.5600118322875607,-0.44132185748068764,-1.0013336897682483,-19.843706391296397
2020-05-07T19:00:00Z,127.4,128.78,126.81,128.63,143503,107651.65,0.5628810895786822,-0.3446390852597858,-0.907520174838468,10.265108435620217
2020-05-08T11:00:00Z,131.15,131.15,131.15,131.15,100,107596.75,0.6266247282253646,-0.176457991908876,-0.8030827201342406,69.33466632670368
2020-05-08T12:00:00Z,130.5,131.8,130.5,131.38,1802,107671.15,0.6646824339064809,-0.027619880576679634,-0.6923023144831605,77.82107847344564
2020-05-08T13:00:00Z,131.63,135.55,131.56,133.85,305456,122938.95,0.7475316534415641,0.179817947865331,-0.5677137055762331,136.34007705464128
2020-05-08T14:00:00Z,133.82,134.58,131.71,132.73,212952,126922.05,0.754825598298846,0.3129161591057539,-0.4419094391930921,111.12847764926015
2020-05-08T15:00:00Z,132.7,134,132.43,132.92,99476,122188,0.7452711541785472,0.4275735740152129,-0.31769758016333427,116.90697194358081
2020-05-08T16:00:00Z,133.05,133.07,132.11,132.12,64714,118423.3,0.6944992542162811,0.4925515497556603,-0.20194770446062077,100.31181159342728
2020-05-08T17:00:00Z,132.25,133.18,131.81,132.52,73645,112133.2,0.649984418348001,0.5563674502787137,-0.09361696806928727,111.75732592525758
2020-05-08T18:00:00Z,132.46,133.1,132.26,133.04,66199,111579.1,0.6140701430578208,0.6227981988315037,0.008728055773682866,116.92360184868778
2020-05-08T19:00:00Z,133.13,134,132.56,133.39,180554,116889,0.5797903021027244,0.685150074893528,0.1053597727908036,118.1114597640035
2020-05-11T11:00:00Z,130.43,131.4,130.43,131.39,600,108097.7,0.4789485010287024,0.6641330239909564,0.18518452296225402,69.84555037999048
2020-05-11T12:00:00Z,131.35,131.35,131.35,131.35,119,108022,0.3901200869265121,0.6403246243765182,0.25020453745000604,66.11967257214881
2020-05-11T13:00:00Z,131.3,132,128.62,128.93,203199,118171.95,0.24312450341216701,0.5338497914308675,0.2907252880187005,12.9251174571213
2020-05-11T14:00:00Z,128.935,129.57,128,128.27,154822,125883.05,0.1099865099155179,0.419042882920138,0.30905637300462013,-1.2730077187232434
2020-05-11T15:00:00Z,128.53,129.4,128.26,129.045,85684,119735.3,0.032291081925294174,0.3467293019174633,0.31443821999216914,14.894122322760444
2020-05-11T16:00:00Z,129.04,130.8,128.95,130,95829,110831.35,0.0016423236950598996,0.31635426430307234,0.31471194060801244,35.101456677921554
2020-05-11T17:00:00Z,129.99,130.51,129.75,129.75,52391,106483.15,-0.02951256843769251,0.2802806107640379,0.3097931792017304,30.804648103481288
2020-05-11T18:00:00Z,129.7,130.05,129.38,129.61,54372,99998.65,-0.056852358296734684,0.24346542785553993,0.3003177861522746,31.045688615822236
2020-05-11T19:00:00Z,129.595,130.16,128.73,128.88,124717,101269.95,-0.09768790629028123,0.1863485621469465,0.28403646843722774,17.36817277802152
2020-05-11T20:00:00Z,128.7,128.7,128.7,128.7,100,96011.7,-0.13082870306907368,0.13140298152330843,0.2622316845923821,15.215851545425492
2020-05-12T13:00:00Z,129.9,133.12,129.05,130.48,180179,97845.5,-0.1004926346850118,0.14499027745986837,0.24548291214488016,55.895341924074074
2020-05-12T14:00:00Z,130.5,130.78,128.81,129.59,90405,102360.75,-0.10320589359553975,0.12507603628341712,0.22828192987895687,33.974758990009725
2020-05-12T15:00:00Z,129.2,129.33,127.85,128.43,79350,106238.15,-0.13709119356278265,0.06834220405571045,0.2054333976184931,6.513260530416718
2020-05-12T16:00:00Z,128.4,128.57,127.54,128.08,58106,93870.65,-0.16849984581568106,0.008850244166865195,0.17735008998254626,-1.9948964118052799
2020-05-12T17:00:00Z,128.18,128.23,126.96,127.21,55931,86019.6,-0.21208286555555425,-0.07007991983226702,0.14200294572328723,-22.430067737085054
2020-05-12T18:00:00Z,127.27,127.28,125.83,127.15,97804,85936,-0.2392828635077946,-0.13716039503580646,0.10212246847198814,-25.24760901712185
2020-05-12T19:00:00Z,127.11,127.87,125.2,125.2,166680,91034.3,-0.3085382575391637,-0.2578388319903695,0.05069942554879419,-70.8105286469095
2020-05-12T20:00:00Z,125.5,125.5,125,125,900,87397.05,-0.35453952763177954,-0.3629300233549486,-0.008390495723169064,-73.73984754417755
2020-05-13T11:00:00Z,125.99,125.99,125.99,125.99,100,84092.1,-0.34768036818984616,-0.41401759194465626,-0.06633722375481009,-50.515522850347715
2020-05-13T12:00:00Z,126.26,126.26,126.26,126.26,100,75069.4,-0.32389461464962543,-0.4442142741793731,-0.12031965952974766,-46.55102713859154
2020-05-13T13:00:00Z,125.68,125.7,121.88,123.02,184950,84286.9,-0.3902288046905883,-0.575586598335434,-0.18535779364484573,-123.79594524272912
2020-05-13T14:00:00Z,123.05,124.04,122.32,122.33,174528,93007.35,-0.4443382572164818,-0.7037524270640745,-0.2594141698475927,-140.54607327059745
2020-05-13T15:00:00Z,122.39,122.96,120.16,120.33,194454,92570.1,-0.525599741292654,-0.8726138680223556,-0.34701412672970167,-179.55714754233472
2020-05-13T16:00:00Z,120.37,121.3,119.34,120.89,201984,94928.2,-0.5489023047247503,-0.9874001489085771,-0.4384978441838267,-160.23011688293045
2020-05-13T17:00:00Z,120.93,122.785,120.41,120.55,107332,96010.6,-0.5557281874376591,-1.086847396194429,-0.5311192087567699,-163.23174742381835
2020-05-13T18:00:00Z,120.51,121.6,120.02,120.85,96438,96041.05,-0.5314538497836802,-1.1511487001710634,-0.6196948503873833,-154.75950976527102
2020-05-13T19:00:00Z,120.83,121.67,120.11,121.58,192675,103055.25,-0.47273366752186874,-1.1712174624962302,-0.6984837949743614,-138.51762139657933
2020-05-14T11:00:00Z,121.75,121.75,121.75,121.75,100,100341.65,-0.4070136963792288,-1.173333107416795,-0.7663194110375662,-133.36834337681333
2020-05-14T12:00:00Z,119.01,119.01,118.5,118.86,1718,94191.7,-0.4266268567652596,-1.264050743930369,-0.8374238871651094,-186.36284792843912
2020-05-14T13:00:00Z,118.87,119.1,113.89,114.39,317241,110048.75,-0.5517719873722844,-1.4811578724327745,-0.9293858850604901,-246.9823693516183
2020-05-14T14:00:00Z,114.36,121.66,113.91,120.11,412084,121644,-0.45212580546248504,-1.4568659914333892,-1.0047401859709042,-129.76283895719453
2020-05-14T15:00:00Z,120.1,122.6,117.03,118.61,362258,135236.65,-0.40434981708687623,-1.4764816392389264,-1.0721318221520502,-144.68169460807079
2020-05-14T16:00:00Z,118.71,120.79,118.22,120.5,115881,137063.2,-0.2962271092319655,-1.4177301162560099,-1.1215030070240444,-105.29042814290068
2020-05-14T17:00:00Z,120.5,121.27,119.63,120.3,99326,139124.2,-0.2087331823113887,-1.3650250530539978,-1.156291870742609,-101.96279752454346
2020-05-14T18:00:00Z,120.29,121.07,119,120.94,90045,140829.9,-0.11402306365545778,-1.2893187783406432,-1.1752957146851855,-86.71738038363715
2020-05-14T19:00:00Z,120.81,122.58,120.76,122.49,214278,146653.6,0.009440137495109857,-1.1642822209408905,-1.1737223584360004,-59.94708519172108
2020-05-15T11:00:00Z,118.1,118.3,118.1,118.3,1171,138378.15,-0.01687630440087684,-1.1934113802370234,-1.1765350758361466,-116.51507661888634
2020-05-15T12:00:00Z,117.85,119.14,117.85,119.14,447,138355.5,-0.0031573096066741524,-1.1802186037105997,-1.1770612941039256,-98.64957098284277
2020-05-15T13:00:00Z,119.1,121.74,117.79,119.75,199305,148315.75,0.031985595481370366,-1.1397447660423268,-1.1717303615236971,-85.51632962836324
2020-05-15T14:00:00Z,119.83,121.03,118.78,119.65,278328,162227.15,0.06068434818953716,-1.1009319553025705,-1.1616163034921076,-83.10048995494269
2020-05-15T15:00:00Z,119.68,119.68,118.38,119.01,167762,161367.75,0.06818968325189734,-1.0820616730315606,-1.150251356283458,-88.49062764901569
2020-05-15T16:00:00Z,118.92,120.28,118.77,120.14,107485,158015.6,0.11163129368301061,-1.0200148469866122,-1.1316461406696228,-68.46126676085937
2020-05-15T17:00:00Z,120.2,121.05,119.95,120.45,139397,155262.75,0.15543384222209244,-0.9503066580771815,-1.105740500299274,-60.95691157536708
2020-05-15T18:00:00Z,120.52,121.85,120.29,120.35,154850,152906.05,0.1860951399448394,-0.8886295036969614,-1.0747246436418008,-59.80853724129077
2020-05-15T19:00:00Z,120.43,120.91,119.46,119.96,206476,157863.25,0.19784925032465117,-0.843900518263041,-1.0417497685876922,-63.4174125305156
2020-05-15T21:00:00Z,119.95,119.95,119.95,119.95,300,153056.35,0.20658691966845488,-0.8007316956411614,-1.0073186153096163,-61.23874573114195
2020-05-18T11:00:00Z,125,125,125,125,100,143427.6,0.3594325257439037,-0.5879806686083953,-0.947413194352299,26.892894603935947
2020-05-18T12:00:00Z,126,127.08,126,126.2,2677,143556.45,0.49818364175942187,-0.3661989456329735,-0.8643825873923954,49.84802792486554
2020-05-18T13:00:00Z,126.5,129.25,125.15,128.67,400216,163481.35,0.658946318077882,-0.09561188296819978,-0.7545582010460817,93.42217088489002
2020-05-18T14:00:00Z,128.68,131.66,127.68,131.13,379806,166609.6,0.8294651510963607,0.21315114189967233,-0.6163140091966883,134.37342727729873
2020-05-18T15:00:00Z,131.07,133.49,130.77,132.05,371117,164561.25,0.9561591506024645,0.49920499983952027,-0.4569541507629442,147.64411168655369
2020-05-18T16:00:00Z,132.09,133.5,131.23,133.5,243490,158622.85,1.0621090010696514,0.7821730171516492,-0.27993598391800234,167.08067246191177
2020-05-18T17:00:00Z,133.46,134.75,133.22,134.75,247187,165188.15,1.1431017617922834,1.053682738172995,-0.08941902361928847,180.2078652499708
2020-05-18T18:00:00Z,134.72,135.17,132.91,134.53,267620,173602.85,1.1599828727372297,1.2638943279074795,0.1039114551702498,168.58954019019185
2020-05-18T19:00:00Z,134.54,136.2,134.25,135.42,382665,188233.85,1.1616361444369736,1.4591536236800522,0.2975174792430787,173.19383793186577
2020-05-19T11:00:00Z,135.96,135.99,135.78,135.78,700,177554.95,1.1357761918537466,1.6225897030724497,0.4868135112187031,171.55941756692937
2020-05-19T12:00:00Z,135.3,136.44,134.9,136.44,733,177533.05,1.0985950413727452,1.7685077261535724,0.6699126847808272,172.33824742397226
2020-05-19T13:00:00Z,136.4,137.04,131.39,133.08,315180,193269.7,0.9367255058660757,1.7627591082912488,0.8260336024251731,120.35184292842841
2020-05-19T14:00:00Z,133.07,134.66,131.73,133.15,299575,198283.2,0.7894834214700964,1.7470975941402855,0.9576141726701891,116.6248464049794
2020-05-19T15:00:00Z,133.24,134.63,132.85,134.21,197405,194237.05,0.6850285723804594,1.7568141737807252,1.0717856014002658,124.26652032251765
2020-05-19T16:00:00Z,134.24,135.94,134.24,134.95,183730,195035.45,0.6042255725225751,1.7767154360099369,1.1724898634873617,126.67659107615567
2020-05-19T17:00:00Z,134.96,136,134.3,135.64,134894,196405.9,0.5406404415842343,1.803237045335635,1.2625966037514007,126.02415781700255
2020-05-19T18:00:00Z,135.74,135.85,132.28,132.42,122669,195569.5,0.37728837496792145,1.7027663745473092,1.3254779995793877,82.9447646420302
2020-05-19T19:00:00Z,132.4,134.65,130.29,130.45,376419,206647.95,0.18373519897366353,1.5398357317153284,1.3561005327416649,58.033328838881665
2020-05-20T12:00:00Z,133.61,133.93,133.6,133.93,530,196350.65,0.13245827947700373,1.5106351921315024,1.3781769126544987,92.04682597151606
2020-05-20T13:00:00Z,133.9,135.37,132.96,134.26,232325,207951.9,0.09257565856687999,1.486181847649192,1.393606189082312,90.265337322614
2020-05-20T14:00:00Z,134.26,134.93,132.81,133.19,165879,216240.85,0.02132730081494638,1.4184880400330826,1.3971607392181362,75.02589480952756
2020-05-20T15:00:00Z,133.23,133.36,132.12,132.86,114362,221825.1,-0.048638814865061164,1.3404154552088983,1.3890542700739594,68.20975197422875
2020-05-20T16:00:00Z,132.97,133.1,131.33,132.92,119703,207799.45,-0.10418731550159577,1.2675024019887644,1.3716897174903602,65.59235859453851
2020-05-20T17:00:00Z,132.92,132.92,131.61,132.33,84959,193057.1,-0.16650681682829505,1.177431764524016,1.343938581352311,56.86972840819337
2020-05-20T18:00:00Z,132.35,133.97,132,133.7,130089,181005.7,-0.1747195091893461,1.1400991539647407,1.3148186631540868,67.75628746215033
2020-05-20T19:00:00Z,133.74,133.89,132.7,133.3,168619,177262.15,-0.19529353819298811,1.086976201928934,1.282269740121922,61.03344756806507
2020-05-20T20:00:00Z,133.28,133.28,133.28,133.28,400,164922.8,-0.21281054553095746,1.033990770335805,1.2468013158667626,58.392152713751315
2020-05-21T12:00:00Z,134.25,136.65,133.93,135.9,2312,151657.4,-0.15082287980875586,1.070841289423214,1.2216641692319699,82.09695940580666
2020-05-21T13:00:00Z,136.6,142.54,135.81,141.22,540474,159547.85,0.044350363406048476,1.2734062598723597,1.2290558964663112,133.36463136062255
2020-05-21T14:00:00Z,141.22,144.23,140.75,142.4,614807,190253.2,0.20828327373420397,1.4720530491562158,1.2637697754220119,140.21108548263024
2020-05-21T15:00:00Z,142.28,142.28,138.31,140.39,419839,211208.5,0.2522132711494809,1.558018591763073,1.305805320613592,115.83507632901357
2020-05-21T16:00:00Z,140.39,141.3,138.89,139.8,204787,205688.85,0.25025051941466314,1.597764259930699,1.3475137405160358,106.61254721302898
2020-05-21T17:00:00Z,139.82,140.53,139.34,139.88,135855,197502.85,0.23482782699084348,1.6214795386720198,1.3866517116811763,105.13198643267879
2020-05-21T18:00:00Z,139.85,140.6,138.37,138.82,149242,195094.7,0.1769784731601971,1.5931265970347397,1.4161481238745426,91.40607253728993
2020-05-21T19:00:00Z,138.82,139.23,138.2,138.92,205299,196173.15,0.1241375528400781,1.5609752688546337,1.4368377160145556,90.56423251965134
2020-05-22T11:00:00Z,140.29,140.3,140.29,140.3,200,189438.45,0.1134689419654531,1.5692181483075842,1.4557492063421311,105.85449989423442
2020-05-22T12:00:00Z,140.9,141.1,140.9,140.95,502,183330.1,0.11186674100527227,1.5862604041816155,1.4743936631763432,113.52920358023499
2020-05-22T13:00:00Z,140.76,141.6,136.81,137.65,196383,174328.3,0.002095717015691889,1.476838666361317,1.4747429493456252,70.19720873786312
2020-05-22T14:00:00Z,137.71,137.81,135.81,136.9,221279,185365.75,-0.10739555531097267,1.349448134816157,1.4568436901271298,58.710370418591495
2020-05-22T15:00:00Z,136.81,137.57,136.52,136.83,117275,179613.25,-0.193499746897414,1.2310939854134801,1.4245937323108941,55.995971849785946
2020-05-22T16:00:00Z,136.82,136.82,136.02,136.33,145178,178578.2,-0.2725759000973189,1.1065885155306887,1.3791644156280076,45.35696392785416
2020-05-22T17:00:00Z,136.32,137.3,136.2,137.18,80054,176862.8,-0.30478219753288394,1.0235851851729763,1.3283673827058602,57.13011833321074
2020-05-22T18:00:00Z,137.18,138,136.85,137.11,113114,176533.35,-0.3289784240273439,0.9445592213406258,1.2735376453679697,52.898032612955674
2020-05-22T19:00:00Z,137.14,137.95,136.9,137.53,234596,184015.2,-0.3321657913240694,0.8860108888232219,1.2181766801472913,57.94464056983775
2020-05-22T20:00:00Z,137.5,137.5,137.5,137.5,100,177515.75,-0.33298808943993774,0.8296905758006972,1.162678665240635,53.634517246673546
2020-05-26T11:00:00Z,144.94,145.58,144.94,145.54,1500,169159.8,-0.09770462552289305,1.0486899354639263,1.1463945609868194,228.09377205453413
2020-05-26T12:00:00Z,145.69,145.7,145.69,145.7,7001,169489.85,0.07009252919084163,1.2281691783761346,1.158076649185293,218.5487528344638
2020-05-26T13:00:00Z,145.27,145.86,143.2,144.58,404921,189620.3,0.1474968434745576,1.3301562999056102,1.1826594564310526,181.89319427024662
2020-05-26T14:00:00Z,144.58,145.03,142.68,144.33,244939,174843.55,0.18323201382097465,1.3964301392221898,1.2131981254012152,164.834900748191
2020-05-26T15:00:00Z,144.4,144.86,143.2,144.06,185790,153392.7,0.18742225742288343,1.4318574257279124,1.244435168305029,148.99467503372654
2020-05-26T16:00:00Z,144.04,144.85,143.61,144.81,132234,139012.45,0.198399686167954,1.4759014688343086,1.2775017826663546,153.10307076580406
2020-05-26T17:00:00Z,144.89,145.47,144.58,145.3,118863,134716.25,0.20612109702316417,1.517976395860046,1.311855298836882,150.912586245744
2020-05-26T18:00:00Z,145.25,145.87,144.34,144.8,137299,134788.45,0.18235494486292625,1.524602734510296,1.3422477896473697,131.5509604420636
2020-05-26T19:00:00Z,144.82,145.82,144.42,144.74,253332,139992.95,0.14945745662585486,1.5166148223775338,1.367157365751679,121.62503752152277
2020-05-26T20:00:00Z,144.7,144.7,144.7,144.7,188,129737.4,0.11148375478963879,1.4972217463395907,1.385737991549952,113.3135763811199
2020-05-27T11:00:00Z,148.8,149.3,148.8,149.21,1848,129819.8,0.20289269219219186,1.6224461324408423,1.4195534402486505,174.93569420350306
2020-05-27T12:00:00Z,149.23,149.4,148.88,148.93,600,129824.7,0.24450854947352485,1.7048134146344296,1.4603048651609047,159.31338517078382
2020-05-27T13:00:00Z,149.02,149.64,145.42,146.37,313120,135661.55,0.1830058540133308,1.673811694843124,1.4908058408297933,112.98754572076194
2020-05-27T14:00:00Z,146.26,147.99,141.26,144.22,456913,147443.25,0.06164517842314665,1.5627252156567977,1.501080037233651,76.0842955648922
2020-05-27T15:00:00Z,144.28,145.99,143.69,145.98,269582,155058.6,0.01470049987884825,1.5182306204256406,1.5035301205467924,97.92416249806915
2020-05-27T16:00:00Z,145.95,146.75,145.36,146.08,172108,156405.1,-0.025970248611707936,1.4732314971664664,1.4992017457781743,94.73858554629108
2020-05-27T17:00:00Z,146.07,148.21,145.59,148.1,140796,159442.2,-0.005218116107377213,1.4931139436529008,1.498332059760278,119.08901289949428
2020-05-27T18:00:00Z,148.07,148.47,147.08,147.97,144039,160988.45,-0.003706421369584101,1.4940079014957632,1.4977143228653473,112.29848761841188
2020-05-27T19:00:00Z,147.98,149.65,147.71,149.49,279681,163242.7,0.03191291341343705,1.534946055181024,1.5030331417675868,128.04806103987852
2020-05-27T21:00:00Z,150.85,157.7,150.85,156.25,7474,163611.4,0.2426625397058546,1.7861394380910838,1.5434768983852292,210.94705163171037
2020-05-27T22:00:00Z,156,156,156,156,100,163541.4,0.3681193157100915,1.972949433380336,1.6048301176702444,193.79616072222862
2020-05-27T23:00:00Z,156.85,156.85,156.85,156.85,290,163205.85,0.46050112160380996,2.1420814262080228,1.6815803046042128,193.224852071004
2020-05-28T11:00:00Z,156.47,158.2,156.47,156.5,3908,143155.2,0.49120506737632774,2.2546528832099284,1.7634478158336007,178.34685480496353
2020-05-28T12:00:00Z,157.13,157.22,155.84,156.74,5683,131192.4,0.4936290037156865,2.3393483201685683,1.8457193164528818,173.09345131313918
2020-05-28T13:00:00Z,156.71,158.14,152.23,155.22,489522,146379,0.4242673788911706,2.3406979251592475,1.9164305462680769,147.33620166902335
2020-05-28T14:00:00Z,155.23,156.68,153.81,154.92,361261,157830.35,0.34083347896137384,2.3140696050563463,1.9732361260949725,138.366733583655
2020-05-28T15:00:00Z,154.99,155.05,153.11,154.46,261489,164961.65,0.24492601756455779,2.2589831465869565,2.0140571290223988,126.9081826543559
2020-05-28T16:00:00Z,154.54,154.62,153.25,154.36,159845,166088.95,0.15324891640362948,2.1928475314932996,2.03959861508967,118.80121615751915
2020-05-28T17:00:00Z,154.49,154.76,153.34,153.5,91554,158000.05,0.04518543210960768,2.092314952550879,2.0471295204412714,101.61869655802835
2020-05-28T18:00:00Z,153.51,154.16,151.27,152.22,193849,167683.1,-0.08346832946366423,1.9497498027336633,2.0332181321973275,80.93733651053365
2020-05-28T19:00:00Z,152.35,152.76,149.06,149.77,390505,187115.95,-0.2566884211140985,1.7337483075642126,1.9904367286783111,47.81711514971831
2020-05-28T20:00:00Z,150,150,150,150,100,187090.95,-0.37834461996968294,1.5490346720470143,1.9273792920166972,48.02852738517307
2020-05-28T21:00:00Z,150,150,150,150,100,171439.95,-0.4658199303071764,1.3839227066583248,1.8497426369655012,45.45344205908961
2020-05-28T22:00:00Z,149.26,149.26,149.26,149.26,131,148600.85,-0.5472363841866505,1.2113001887477424,1.758536572934393,33.7045426543179
2020-05-28T23:00:00Z,149.07,149.07,148,148,216,135132.55,-0.6363385231881369,1.0161416292149,1.6524801524030368,15.37681353718936
2020-05-29T11:00:00Z,147.99,148,147.99,148,300,126542.15,-0.6909614567665809,0.8463584528420256,1.5373199096086065,13.437188746873822
2020-05-29T12:00:00Z,147.84,148.04,147.34,147.52,888,119546.75,-0.7325366693362199,0.6826937953830168,1.4152304647192366,5.167855875259025
2020-05-29T13:00:00Z,147.3,147.47,144.73,145.9,305691,127629.35,-0.795821796775424,0.4867717018145754,1.2825934985899994,-20.45337356530617
2020-05-29T14:00:00Z,145.78,151,144.79,144.96,407171,134003.85,-0.85205453498771,0.2885298744376712,1.1405844094253812,-37.976361134367885
2020-05-29T15:00:00Z,144.96,146.09,144.55,144.8,208326,144046.45,-0.8780075507171833,0.11624226692200068,0.994249817639184,-44.74108154443595
2020-05-29T16:00:00Z,144.84,144.96,142.94,143.81,255322,156807.55,-0.9047305723488147,-0.061269183434433216,0.8434613889143815,-65.1402858023207
2020-05-29T17:00:00Z,143.9,144.6,143.13,143.18,169935,165289.8,-0.9197717220408688,-0.22960562013329877,0.69016610190757,-79.95576301403617
2020-05-29T18:00:00Z,143.11,145.99,143.06,145.93,356008,182894.8,-0.8270217593976024,-0.2746926173896327,0.5523291420079697,-39.03876112473937
2020-05-29T19:00:00Z,146,148.25,145.32,145.72,529819,209101.6,-0.7453038533575588,-0.3171920202425156,0.4281118331150432,-47.64653071694591
2020-06-01T11:00:00Z,147.02,147.73,147.02,147.73,203,184635.65,-0.6087609312023028,-0.28210925328764347,0.3266516779146594,-16.29655858499448
2020-06-01T12:00:00Z,147.86,147.86,146.35,146.57,5206,166832.9,-0.5286344716311813,-0.2900885389883854,0.23854593264279583,-38.937760602058184
2020-06-01T13:00:00Z,146.4,149.48,144.63,149.18,110671,159292,-0.38123527770928795,-0.20622855801804008,0.17500671969124787,9.4646959980752
2020-06-01T14:00:00Z,149.1,153.54,148.56,151.74,190305,160815,-0.19148143166548479,-0.048388283918484376,0.1430931477470004,55.871071162759264
2020-06-01T15:00:00Z,151.81,152.01,150.45,151.54,75813,160027.95,-0.05721133301561382,0.07634659256211762,0.13355792557773144,49.28821773181101
2020-06-01T16:00:00Z,151.54,151.75,150.86,151.09,37174,152194.2,0.026247583034162386,0.16418010578425424,0.13793252275009185,38.07711241604364
2020-06-01T17:00:00Z,151.17,151.79,150.65,151.78,43770,134857.45,0.10400011803741865,0.25926599379374693,0.15526587575632828,48.97314608928007
2020-06-01T18:00:00Z,151.82,152.33,150.8,151.65,61605,137932.7,0.1514161568006375,0.33191805869040536,0.18050190188976786,43.86279981001722
2020-06-01T19:00:00Z,151.72,151.83,150.94,151.36,76507,141753.05,0.17097411793902437,0.37997170615196296,0.2089975882129386,35.62881011514639
2020-06-02T11:00:00Z,153.55,153.55,153.55,153.55,562,141774.6,0.2418336027341138,0.491136791402738,0.24930318866862422,76.29273294828663
2020-06-02T12:00:00Z,153.55,153.87,153.19,153.3,1841,141855.85,0.27603528008021644,0.5713443487622101,0.29530906868199364,67.7871122936139
2020-06-02T13:00:00Z,153.46,155.83,152.88,155.02,111851,147433.4,0.3399201911286279,0.6918826249987262,0.3519624338700983,97.17359671942751
2020-06-02T14:00:00Z,155.12,155.75,152.5,153.32,120433,153410.65,0.32343919862024845,0.7293081655937215,0.405868966973473,60.585659931544306
2020-06-02T15:00:00Z,153.33,153.68,151.89,153.57,56024,140927.3,0.3064358377227562,0.7633774443166885,0.45694160659393235,62.48331340615062
